SMILES,Name
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(C(F)(F)F)cc5)CC4)cc3)cc2n(C)c1=O,AA2AR_5241
CCn1cnc2c(N)nc(NCCc3ccccc3)nc21,AA2AR_5242
CN1CCN(C(c2ccccc2)c2ccccc2)CC1,AA2AR_5243
COc1ccccc1Cn1cnc2c(-c3ccco3)nc(N)nc21,AA2AR_5244
[C-]#[N+]c1ccc2ncc(C(=O)c3ccc(C(=O)N(CC)C4CCCCC4)cc3)n2c1,AA2AR_5245
O[C@@H]1CS[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@@H]1O,AA2AR_5246
OCCNc1nc(-c2ccco2)c2sccc2n1,AA2AR_5247
Nc1nc(-c2ccccc2C(F)(F)F)nc2sc(CN3CCC(F)CC3)cc12,AA2AR_5248
Cc1ccc(-c2nc(N)c3nn(-c4ccccc4O)cc3n2)o1,AA2AR_5249
CCCn1c(=O)[nH]c(=O)c2[nH]c(-c3cnn(Cc4ccccc4)c3)nc21,AA2AR_5250
Oc1cc(-c2ccccc2)nc2nc(NC3CCCCC3)ccc12,AA2AR_5251
O=C(CCCc1cccc(Cl)c1)Nc1nc2ccccc2c(=O)s1,AA2AR_5252
Cc1ccc(C(=O)Nc2nc(-c3ccccc3)c(-c3nc(N)c4c(C)c(C)sc4n3)s2)cc1,AA2AR_5253
Cc1cc(-c2nnc(N)nc2-c2cccc(F)c2)cc(C)n1,AA2AR_5254
CCC(=O)Nc1cc(-c2cccs2)nc(-c2cccs2)n1,AA2AR_5255
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NNC(=O)c4ccc[nH]4)nc(Cl)nc32)[C@H](O)[C@@H]1O,AA2AR_5256
Cc1ccc(-c2nc(N)nc3c2ncc(=O)n3CCN2CCN(c3ccccc3OC(F)(F)F)CC2)o1,AA2AR_5257
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)[C@@H]3CC[C@H](NC(=O)c4cccc(C(F)(F)F)c4)C3)sc12,AA2AR_5258
C=CCN1C(=O)N2C[C@@H](C)N=C2c2[nH]c(-c3cc(C)n(C)n3)nc21,AA2AR_5259
O[C@@H]1[C@@H](CCl)O[C@@H](n2cnc3c(Nc4ccc(Cl)cc4F)nc(Cl)nc32)[C@@H]1O,AA2AR_5260
COC[C@H]1CCCN1c1cc(NC(C)=O)nc(-c2ccc(C)o2)n1,AA2AR_5261
CCN(CCc1ccc(C(=O)NO)cc1)c1nc(N)n2nc(-c3ccco3)nc2n1,AA2AR_5262
O=c1[nH]c2nc(-c3cnn(Cc4cccc(C(F)(F)F)c4)c3)[nH]c2c(=O)n1CC1CC1,AA2AR_5263
Nc1nc(-c2ccco2)c2nnn(Cc3ccccc3F)c2n1,AA2AR_5264
O=[N+]([O-])c1ccc(O)c(/C=N/N=C(\S)Cc2ccccc2)c1,AA2AR_5265
CCCCc1nc2[nH]cnc2c2nc(-c3ccc(Br)cc3)nn12,AA2AR_5266
Nc1nc(N/N=C/c2ccc(N3CCCC3)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,AA2AR_5267
Nc1cccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)n1,AA2AR_5268
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(N4CCN(c5ccc(F)cc5)CC4)nc32)[C@H](O)[C@@H]1O,AA2AR_5269
Nc1nc(NCCc2cccc(O)c2)nc2sc(-c3ccco3)nc12,AA2AR_5270
Nc1nc(-c2ccc(C(F)F)o2)nc2sc(CN3CCC(F)CC3)cc12,AA2AR_5271
CC(C)Cn1c(=O)[nH]c(=O)c2[nH]c(-c3cnn(Cc4ccccc4)c3)nc21,AA2AR_5272
CCn1c(/N=C/c2ccc(Cl)cc2)c(C#N)sc1=S,AA2AR_5273
O=C(c1cccs1)c1nc(NCc2cccnc2)nc2cc(Cl)sc12,AA2AR_5274
CC(C)c1ccc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)o1,AA2AR_5275
Cc1nc(NC(=O)c2ccc(NC(=O)CC(C)(C)C)cc2)sc1C,AA2AR_5276
Cc1sc2nc(NC(=O)c3ccccc3)[nH]c(=O)c2c1C,AA2AR_5277
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,AA2AR_5278
CCCn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccsc4)cc3)cc2n(CCC)c1=O,AA2AR_5279
Cn1cc2c(nc(N)n3nc(-c4ccc([N+](=O)[O-])cc4)nc23)n1,AA2AR_5280
CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(C(F)(F)F)cc5)CC4)cc3)cc21,AA2AR_5281
O=P(O)(O)COC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,AA2AR_5282
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NNC(=O)c4ccccc4)nc(Cl)nc32)[C@H](O)[C@@H]1O,AA2AR_5283
CC(=O)Nc1cc(N2CCCC2C)nc(-n2nc(C)cc2C)n1,AA2AR_5284
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ncccc4O)cc3)cc2n(CCC)c1=O,AA2AR_5285
CNc1cc2nc(NCc3cccnc3)nc(C(=O)c3cccs3)c2s1,AA2AR_5286
CCCn1c(=O)c2nc(-c3cc(NC(=O)Cc4ccc(F)c(F)c4)nn3C)[nH]c2n(CCC)c1=O,AA2AR_5287
CCc1nc(-n2nccn2)c2sccc2n1,AA2AR_5288
COCCCn1c(NC(=O)c2ccccc2Cl)nc2cc(C(=O)NCc3cccc(OC)c3)ccc21,AA2AR_5289
CCCCCc1ccc(C#Cc2nc(NOC)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc1,AA2AR_5290
O=c1[nH]c(-c2ccccc2)cn2c(=O)n(-c3ccc([N+](=O)[O-])cc3)nc12,AA2AR_5291
Nc1nc(N/N=C/c2ccc(-n3ccnc3)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,AA2AR_5292
Nc1nc(-c2ccccc2)nc2nn(CCc3ccccc3)cc12,AA2AR_5293
Cc1ccc(-c2nc(N)c3nn(Cc4ccccc4Cl)cc3n2)o1,AA2AR_5294
CCCn1c(=O)c2nc(-c3cc(OCC(=O)N4CCN(C)CC4)nn3C)[nH]c2n(CCC)c1=O,AA2AR_5295
COCCOc1ccc(N2CCN(CCn3c(=O)cnc4c(-c5ccc(C)o5)nc(N)nc43)CC2)c(F)c1,AA2AR_5296
COC[C@H]1CCCN1c1cc(NC(C)=O)nc(-c2nccs2)n1,AA2AR_5297
CCCn1c(=O)c2[nH]c(-c3ccc(OC(C)C(=O)Nc4ccc(F)cc4)cc3)cc2n(CCC)c1=O,AA2AR_5298
Nc1nc(N(CCN2CCN(c3ccc(F)cc3F)CC2)CC2CC2)cc2nc(-c3ccco3)nn12,AA2AR_5299
CC(C)(C)OC(=O)NCCOCCOCCNc1nc(N)n2nc(-c3ccco3)nc2n1,AA2AR_5300
CCCn1c(=O)c2nc(-c3cc(NC(=O)Cc4cccc(Cl)c4)nn3C)[nH]c2n(CCC)c1=O,AA2AR_5301
CC1(C)OC(=O)N([C@H]2CC[C@H](c3cnc(N)c(-c4ncccn4)c3)CC2)[C@H]1c1ccccc1,AA2AR_5302
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,AA2AR_5303
Nc1nc(-c2ccco2)c2cnn(Cc3ccc(/C=C/C(=O)NO)cc3)c2n1,AA2AR_5304
Nc1cc(C(=O)N2CCCCC2)cc2nc(-c3ccco3)nn12,AA2AR_5305
C#CCCCOc1cc(C)c2c(=O)c(-c3nc(C)cs3)coc2c1,AA2AR_5306
O=C(Nc1ccc2ccccc2n1)c1ccco1,AA2AR_5307
Cn1c(=O)c2c(nc3n2CCN(CCc2ccc(O)cc2)C3)n(C)c1=O,AA2AR_5308
CCc1ccccc1-c1cc(C(=O)NCc2ncccc2C)nc(N)n1,AA2AR_5309
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(OCCN3CCCCC3)ccc1C2=O,AA2AR_5310
Nc1nc(-c2ccco2)c2cnn(CCCCCCC(=O)NO)c2n1,AA2AR_5311
Nc1nc(-c2ccco2)c2cnn(Cc3ccc(C(=O)Nc4ccccc4N)cc3)c2n1,AA2AR_5312
N=C1N[C@@H](Cc2ccc(O)cc2)CN1Cc1ccccc1,AA2AR_5313
CCNc1nc(-c2ccccc2)c(C#N)c(-c2cccnc2)n1,AA2AR_5314
Cc1ccc(C(=O)c2nc(NCc3cccnc3)nc3ccsc23)s1,AA2AR_5315
Cc1cnc(-c2nc(N)nc3c2nnn3Cc2ccccc2F)s1,AA2AR_5316
CCCn1c(=O)c2[nH]c(-c3cnn(Cc4cc(-c5ccccc5)on4)c3)nc2n(CCC)c1=O,AA2AR_5317
Cc1ccc2c(N(C)C)cc(-c3ccccc3)nc2n1,AA2AR_5318
Cc1cccc2cc(-c3cc(O)c(O)c(O)c3)c(=O)oc12,AA2AR_5319
Cn1cc2c(nc(NC(=O)Nc3ccc(F)cc3)n3nc(-c4ccc(-c5ccccc5)cc4)nc23)n1,AA2AR_5320
O[C@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,AA2AR_5321
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,AA2AR_5322
CC(C)Cn1c(=O)[nH]c2nc(-c3cnn(Cc4ccccc4)c3)[nH]c2c1=O,AA2AR_5323
CNc1ncc(C(=O)OCc2ccccc2)c2nc(-c3ccco3)nn12,AA2AR_5324
CCCn1cnc2c(NCCCc3ccccc3)ncnc21,AA2AR_5325
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,AA2AR_5326
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(-c5ccccc5)cc4)cc3)cc2n(CCC)c1=O,AA2AR_5327
Cn1cnc2c(NC3CCCCCC3)nc(Nc3ccccc3)nc21,AA2AR_5328
COc1cccc(-c2nc(N)nc(-c3ccccc3)c2C#N)c1,AA2AR_5329
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1cc(OCCN3CCCC3)ccc1C2=O,AA2AR_5330
C(#Cc1ncnc2ccccc12)c1ccccc1,AA2AR_5331
O=C(c1cccs1)c1nc(NCCO)nc2ccsc12,AA2AR_5332
CN(C)c1nc(C(=O)c2cccs2)c2sccc2n1,AA2AR_5333
Cc1ccc(-c2nc(N)nc3c2cnn3CCc2ccc(C(=O)Nc3ccccc3N)cc2)o1,AA2AR_5334
COc1ccc(N(CCO)C(C)=O)c2sc(NC(=O)c3ccc(F)cc3)nc12,AA2AR_5335
O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,AA2AR_5336
COC[C@H]1O[C@@H](n2cnc3c(Nc4ccc(O)c(F)c4)ncnc32)[C@H](O)[C@@H]1O,AA2AR_5337
Cc1cccnc1CNC(=O)c1cc(-c2cccc(C#N)c2)nc(N)n1,AA2AR_5338
CCOC(=O)c1cnc(NCCN)n2nc(-c3ccco3)nc12,AA2AR_5339
Cc1ccccc1-c1nc2c(NC3CCCC3)ncnc2n1C,AA2AR_5340
Nc1nnc(-c2cc(Cl)cc(Cl)c2)c(-c2ccccc2)n1,AA2AR_5341
Nc1nc(N/N=C/c2ccc(C(F)(F)F)cc2C(F)(F)F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,AA2AR_5342
CCCn1c(=O)c2nc(-c3cc(OCC(=O)Nc4ccc(C(=O)O)cc4)nn3C)[nH]c2n(CCC)c1=O,AA2AR_5343
Nc1nc(-c2ncco2)nc2sc(Cc3ccccc3)cc12,AA2AR_5344
OC[C@@]12C[C@@H]1[C@@H](n1cnc3c(N[C@H](C4CCC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,AA2AR_5345
COC[C@@H]1CCCN1c1cc(NC(C)=O)nc(-c2nccs2)n1,AA2AR_5346
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,AA2AR_5347
COc1ccc(CCNc2nc(N)c3nc(-c4ccco4)sc3n2)cc1,AA2AR_5348
CC(C)(C)C(=O)N1CCN(c2nc(N)n3nc(-c4ccco4)nc3n2)CC1,AA2AR_5349
Nc1nc(/N=N/NC(=O)NC2CCCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,AA2AR_5350
CN(CCc1cccs1)c1nc(-c2ccco2)c(C(=O)c2ccccc2)s1,AA2AR_5351
CCCCOc1ccnc2c(CNC(=O)c3nc(N)nc4c(F)cccc34)cccc12,AA2AR_5352
Clc1nc(-c2cccs2)c2sccc2n1,AA2AR_5353
Cn1c(-n2ccnn2)nc2c(N)nc(NCCc3ccc(O)cc3)nc21,AA2AR_5354
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,AA2AR_5355
CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,AA2AR_5356
COc1ccc(CCCc2nc(N)c3nn(-c4ccccc4)cc3n2)cc1,AA2AR_5357
CCCn1c(=O)c2nc(-c3cc(OCC(=O)Nc4ccc(F)cc4)n(C)n3)[nH]c2n(CCC)c1=O,AA2AR_5358
Cc1ccc(-c2nc(NC(=O)COc3cccc(Cl)c3)cc(-c3nccs3)n2)o1,AA2AR_5359
Cc1ccc(-c2nc(N)nc3c2NC(=O)CN3Cc2ccccc2)o1,AA2AR_5360
COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,AA2AR_5361
Nc1ncnc2c1nc(Br)n2Cc1ccccc1,AA2AR_5362
Cc1nc(-c2sc(NC(=O)C3CC3)nc2-c2ccccc2)no1,AA2AR_5363
Nc1nc(-c2ccco2)c2cnn(Cc3ccc(/C=C/C(=O)Nc4ccccc4N)cc3)c2n1,AA2AR_5364
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,AA2AR_5365
COc1cccc(Cn2cc3nc(-c4ccc(C)o4)nc(N)c3n2)c1,AA2AR_5366
CC(C)Cn1c(=O)c2nc(-c3cc(OCC(=O)Nc4ccc(F)cc4)n(C)n3)[nH]c2n(CC(C)C)c1=O,AA2AR_5367
Nc1nc(-c2ccccc2)nc2sc(Cc3ccccc3)cc12,AA2AR_5368
O=C(NCC1CC1)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,AA2AR_5369
COc1cccc(O)c1/C=N/N=C(\S)Cc1ccccc1,AA2AR_5370
Cc1ccc(-c2cc(C(=O)NCc3ncccc3C)nc(N)n2)o1,AA2AR_5371
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)C3CCN(C(=O)c4cccc(C(F)(F)F)c4)CC3)sc12,AA2AR_5372
Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccc(Br)cc3)nn12,AA2AR_5373
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(Cc5ccccc5)CC4)cc3)cc2n(C)c1=O,AA2AR_5374
Cc1cccc(CN2CCCn3c2nc2c3c(=O)n(C)c(=O)n2C)c1,AA2AR_5375
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccnn3C)sc12,AA2AR_5376
Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,AA2AR_5377
Cn1c(-c2ccccc2F)nc2c(N)nc(C#CC3(O)CCCCC3)nc21,AA2AR_5378
Cc1sc2nc(-c3sc(NC(=O)c4ccco4)nc3-c3ccccc3)[nH]c(=O)c2c1C,AA2AR_5379
Cc1cccc(C)c1OCC(=O)Nc1nc(-c2ccccc2)n[nH]1,AA2AR_5380
COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccccn4)C[C@H]3C)nc21,AA2AR_5381
Nc1nc(-c2ccco2)c2ncn(C(=O)NCCc3ccccc3)c2n1,AA2AR_5382
COc1ccccc1Cn1c(=O)n(-c2ccccc2)c2nc(NC3CC3)ncc21,AA2AR_5383
CNC(=O)c1cnn(-c2nc(NC)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,AA2AR_5384
OC[C@H]1O[C@@H](n2cnc3c(NCc4cccc5ccccc45)nc(NC4CCCCC4)nc32)[C@H](O)[C@@H]1O,AA2AR_5385
Cc1ccc2c(O)c(C(=O)OCc3ccccc3)cnc2n1,AA2AR_5386
CC1(C)NC(C)(C)c2cc(Nc3ncnc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)ccc21,AA2AR_5387
COc1ccc(N(CC(N)=O)C(C)=O)c2sc(NC(=O)c3ccc(F)cc3)nc12,AA2AR_5388
O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@@H]1CCCCN1,AA2AR_5389
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,AA2AR_5390
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,AA2AR_5391
CCN(CC)c1nc2nn(C)cc2c2nc(-c3ccco3)nn12,AA2AR_5392
CCN(C(C)=O)c1ccc(Cl)c2nc(NC(=O)c3ccc(F)cc3)sc12,AA2AR_5393
CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,AA2AR_5394
Cn1c(=O)c2c(nc3n2CCN3Cc2ccc(F)c(Br)c2)n(C)c1=O,AA2AR_5395
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(N4CCN(c5ccc(OCC(=O)OCC)cc5)CC4)nc32)[C@H](O)[C@@H]1O,AA2AR_5396
Cc1nc(C(=O)c2cccs2)c2sccc2n1,AA2AR_5397
CCOC(=O)C1=C(C)Nc2nc3ccccc3n2C1c1cnco1,AA2AR_5398
CCNC(=O)Cn1cc(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cn1,AA2AR_5399
Cc1nc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)cs1,AA2AR_5400
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)c(O)c2n(CCC)c1=O,AA2AR_5401
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,AA2AR_5402
COc1ccc(-c2nc(N)nc3ccccc23)cc1,AA2AR_5403
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NC)nc(C#Cc4ccc(F)cc4)nc32)[C@H](O)[C@@H]1O,AA2AR_5404
CC(C)Nc1nc(C#Cc2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,AA2AR_5405
Nc1nc(-c2ccccc2)c2c(n1)-c1ccc(OCCCN3CCCC3)cc1C2=O,AA2AR_5406
Cc1ccc(O[C@H](C)C(=O)Nc2nc(-c3ccccc3)n[nH]2)cc1,AA2AR_5407
O[C@@H]1[C@@H](CCl)O[C@@H](n2cnc3c(N[C@@H]4CCOC4)ncnc32)[C@@H]1O,AA2AR_5408
CCCCn1c(=O)c2c(nc3n2CCCN3c2ccc(OCCN3CCCC3)cc2)n(CCCC)c1=O,AA2AR_5409
CCCn1c(=O)c2nc(-c3cc(NC(=O)Nc4ccc(N(C)C)cc4)nn3C)[nH]c2n(CCC)c1=O,AA2AR_5410
O=C(CCc1ccccc1)Nc1nc2ccccc2c(=O)s1,AA2AR_5411
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,AA2AR_5412
Nc1nc(-c2ccc(NC(=O)CCN3CCN(CCO)CC3)cc2)cn2c(=O)n(-c3ccccc3)nc12,AA2AR_5413
CCCn1c(=O)c2[nH]c(-c3ccc(OC(C)(C)C(=O)Nc4ccc(F)cc4)cc3)cc2n(CCC)c1=O,AA2AR_5414
O=C(Nc1nc(-c2ccccc2)n[nH]1)c1ccccc1,AA2AR_5415
O=C(c1ccc(C(=O)N2CCCc3ccccc32)cc1)c1cnc2ccccn12,AA2AR_5416
Nc1nc2c(cnn2CCN2CCc3ncccc3C2)c2nc(-c3ccco3)nn12,AA2AR_5417
Cc1ccc(Nc2nc3c(Cl)ncnc3s2)cc1,AA2AR_5418
CCOC(=O)c1nc(NC(=O)c2ccc(C(F)(F)F)cc2)nc2nn(CC(C)(C)C)cc12,AA2AR_5419
Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)OCCCCCN)cc3)n3nc(-c4ccco4)nc23)n1,AA2AR_5420
O=c1[nH]c(=O)c2nc3ccccc3nc2[nH]1,AA2AR_5421
Nc1nc(C(=O)NCc2cccc3c2OCCN3)c2cccc(F)c2n1,AA2AR_5422
CCCN(C)C(=O)c1cc(N)n2nc(-c3ccc(Br)o3)nc2c1,AA2AR_5423
Nc1nc2c(cnn2CCN2CCC3(CC2)OCCO3)c2nn(Cc3ccccc3)c(=O)n12,AA2AR_5424
OC[C@H]1O[C@@H](n2cnc3c(N[C@H]4CCC[C@@H]4O)ncnc32)[C@H](O)[C@@H]1O,AA2AR_5425
Cc1ccc(C(=O)c2ncnc3ccsc23)s1,AA2AR_5426
COc1cccc(CNc2nc(N)c3nc(-c4ccco4)sc3n2)c1,AA2AR_5427
COc1ccc(N(C(C)=O)C(F)F)c2sc(NC(=O)c3ccc(F)cc3)nc12,AA2AR_5428
Cc1cc2[nH]c3c[n+](C)ccc3c2c(C)c1O,AA2AR_5429
CCc1nc2c3[nH]c(C)nc3c3[nH]c(C)nc3c2[nH]1,AA2AR_5430
COc1ccc(N2CCOCC2)c2sc(NC(=O)N3CCC(C(C)(O)CF)CC3)nc12,AA2AR_5431
CCCn1c(-c2ccco2)nc2c(N)ncnc21,AA2AR_5432
Nc1nc(CSc2nnc(N)s2)nc(Nc2ccc(F)cc2)n1,AA2AR_5433
Clc1nc(-c2nccs2)c2sccc2n1,AA2AR_5434
Cn1c(-c2cccc(F)c2)nc2c(N)nc(C#CC(C)(C)O)nc21,AA2AR_5435
COCCCn1c(NC(=O)c2ccc(C#N)cc2)nc2cc(C(=O)NCc3cccc(OC)c3)ccc21,AA2AR_5436
Nc1nc2c(cnn2CCCc2ccc(C(=O)O)cc2)c2nc(-c3ccco3)nn12,AA2AR_5437
Cn1c(-c2cccc(F)c2)nc2c(N)nc(C#CC3(O)CCCCC3)nc21,AA2AR_5438
CCC(=O)Nc1cc(-c2ccco2)nc(-c2ccco2)n1,AA2AR_5439
CCCn1c(=O)c2[nH]c(-c3ccccc3)c(O)c2n(CCC)c1=O,AA2AR_5440
O=C(c1ccc2c(-c3cnc4ccc(F)cn34)c[nH]c2c1)N1CCCCCC1,AA2AR_5441
Cc1ccccc1CNc1nc(Cl)nc2c1ncn2[C@@H]1S[C@H](C(=O)NC2CC2)[C@@H](O)[C@H]1O,AA2AR_5442
Nc1nc(-c2ccccc2)nc2sc(CCc3ccccc3)cc12,AA2AR_5443
CCCCc1nc2[nH]ncc2c2nc(-c3ccc(F)cc3)nn12,AA2AR_5444
Cn1nc(-c2cnc3ccc(C(F)(F)F)cn23)c2ccc(C(=O)N3CCCCCC3)cc21,AA2AR_5445
O=C(COc1ccc(-c2cc3c([nH]2)c(=O)n(CC2CC2)c(=O)n3CC2CC2)cc1)N1CCN(c2ccccc2)CC1,AA2AR_5446
Cc1ccc2cc(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)ccc2n1,AA2AR_5447
CCCn1c(=O)c2[nH]c(-c3ccc(COC(=O)N4CCN(c5ccccc5)CC4)cc3)cc2n(CCC)c1=O,AA2AR_5448
CCCn1c(=O)c2nc(-c3cnn(Cc4cc(-c5ccccc5C(F)(F)F)on4)c3)[nH]c2n(CCC)c1=O,AA2AR_5449
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NNC(=O)c4ccccc4)ncnc32)[C@H](O)[C@@H]1O,AA2AR_5450
N=C1N[C@@H](Cc2ccccc2)CN1Cc1ccccc1,AA2AR_5451
CCCn1c(-c2ccccc2)nc2c(NC3CCC3)ncnc21,AA2AR_5452
O=C(Nc1cnc(-c2ccncc2)c(-c2ccco2)n1)C1CC1,AA2AR_5453
CC(=O)c1ccc(NC(=O)c2sc3nc4c(cc3c2N)CCCC4)cc1,AA2AR_5454
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)[C@H]3CCN(C(=O)c4cccc(C(F)(F)F)c4)C3)sc12,AA2AR_5455
Nc1cc(F)ccc1NC(=O)c1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,AA2AR_5456
CONc1nc(C#Cc2ccc(C(C)=O)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,AA2AR_5457
Cc1ccncc1-c1nn(C)c2nc(OCc3ccccn3)cnc12,AA2AR_5458
Nc1nc(NCc2cccs2)nc2sc(-c3ccccc3)nc12,AA2AR_5459
CCc1cc(Cn2nnc3c(-c4ccco4)nc(N)nc32)ccc1N,AA2AR_5460
Cc1ccc(C(=O)c2nc(NCc3ccccc3)nc3ccsc23)s1,AA2AR_5461
CCCn1c(=O)c2c(nc3[nH]c(C)cn32)n(Cc2ccncc2)c1=O,AA2AR_5462
Cn1c(Cc2c(F)cccc2F)nc2c1c(=O)n(CC1CC1)c(=O)n2Cc1ccco1,AA2AR_5463
Cn1cc2c(Cl)nc(NC(=O)c3ccc(F)cc3)nc2n1,AA2AR_5464
Cc1ncoc1-c1c(-c2cccc(C#N)c2)nc(N)c2nc(C(N)c3c(F)cccc3F)nn12,AA2AR_5465
COc1cccc(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)c1,AA2AR_5466
O=C1CC(c2ccccc2)Cc2[nH]c(=O)c(S(=O)(=O)c3ccccc3)cc21,AA2AR_5467
CCOC(=O)c1cnc2nc(C)ccc2c1O,AA2AR_5468
CC(C)(C)NC[C@H](O)COc1cccc2c1CCCC2=O,AA2AR_5469
O=C(Nc1ccccc1)C(=O)c1cn(Cc2ccccc2)c2ccccc12,AA2AR_5470
N#Cc1c(-c2ccccc2)nc(Nc2ccccc2)nc1-c1cccnc1,AA2AR_5471
O=C(c1ccsc1)c1nc(NCc2cccnc2)nc2ccsc12,AA2AR_5472
Cn1cc2c(nc(NC(=O)NC3CCN(C(=O)NC4CCCCC4)CC3)n3nc(-c4ccco4)nc23)n1,AA2AR_5473
CNc1ccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)cc1,AA2AR_5474
CCCn1c(=O)c2nc(-c3cc(C(=O)O)n(C)n3)[nH]c2n(CCC)c1=O,AA2AR_5475
c1ccc(Oc2nc(NC3CCCCC3)n3nc(-c4ccco4)nc3n2)cc1,AA2AR_5476
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)N[C@H](Cc5ccccc5)C(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,AA2AR_5477
COc1ccc(CCCc2cc3nc(-c4ccco4)nn3c(N)n2)cc1,AA2AR_5478
CCCn1c(=O)c2c(nc3[nH]c(-c4ccc(-c5ccccc5)cc4)cn32)n(Cc2ccccc2)c1=O,AA2AR_5479
Nc1nc(-c2ccco2)c2nnn(Cc3cccc([N+](=O)[O-])c3)c2n1,AA2AR_5480
